作者,作品,型別,進度,字數,作品積分,發表時間
撕枕猶眠,別看我，我只是來修水管的！[無限],原創-言情-幻想未來-驚悚,完結,721295,1381838464,2020-09-15 12:00:00,"簡介：手握扳手，天下我有。
標籤：無限流 快穿 爽文 輕鬆 NPC",oneauthor.php?authorid=2878231,onebook.php?novelid=4741965
薄暮冰輪,彩蛋遊戲,原創-純愛-近代現代-驚悚,完結,99097,360811296,2012-01-21 20:41:16,"簡介：迎接2012的生存遊戲
標籤：靈異神怪 驚悚 正劇",oneauthor.php?authorid=319052,onebook.php?novelid=1428144
雪之羽時之風,地獄app,原創-無CP-架空歷史-驚悚,完結,425816,616079552,2018-09-03 22:30:00,"簡介：開啟這個app會……
標籤：幻想空間 靈異神怪 驚悚 無限流 正劇",oneauthor.php?authorid=1682243,onebook.php?novelid=3059318
風流書呆,小怪物，你走錯片場了！,原創-純愛-幻想未來-驚悚,連載,911063,2792378880,2023-07-15 09:00:00,"簡介：看小怪物如何爬上食物鏈的頂端
標籤：幻想空間 靈異神怪 魔幻 驚悚",oneauthor.php?authorid=727929,onebook.php?novelid=8047401
微風幾許,咬痕,原創-純愛-幻想未來-驚悚,完結,416566,1764726912,2020-09-06 01:00:00,"簡介：請擁抱我
標籤：情有獨鍾 血族",oneauthor.php?authorid=2058529,onebook.php?novelid=3912463
天堂放逐者,人魚惡礁,原創-純愛-近代現代-驚悚,完結,577408,1023771136,2021-10-05 14:00:00,"簡介：調查員吃狗糧之旅
標籤：強強 異想天開 大冒險 正劇 克蘇魯 單元文",oneauthor.php?authorid=435217,onebook.php?novelid=6040223
榆魚,在無限遊戲搞網戀[無限],原創-純愛-近代現代-驚悚,完結,517105,940822080,2021-03-20 18:49:00,"簡介：在無限遊戲裡談戀愛
標籤：強強 靈異神怪 無限流 甜文 正劇",oneauthor.php?authorid=3366615,onebook.php?novelid=5381718
從0,生存遊戲[無限],原創-言情-幻想未來-驚悚,完結,727603,1059436992,2018-10-18 18:18:18,"簡介：做任務？很輕鬆的，就是頭有點禿
標籤：幻想空間 無限流 爽文",oneauthor.php?authorid=2261186,onebook.php?novelid=3688094
打殭屍,閃開，我要開始說話了！（無限）,原創-純愛-幻想未來-驚悚,連載,399139,988325888,2023-10-12 12:00:00,"簡介：我若開口，世界顫抖！
標籤：靈異神怪 末世 爽文 異想天開 正劇",oneauthor.php?authorid=686098,onebook.php?novelid=4602973
薄暮冰輪,彩蛋遊戲Ⅲ,原創-純愛-近代現代-驚悚,完結,184529,380756480,2016-08-29 20:10:00,"簡介：彩蛋系列最終篇
標籤：幻想空間 驚悚 正劇",oneauthor.php?authorid=319052,onebook.php?novelid=2772574
臨鑰,驚悚直聘[無限],原創-純愛-近代現代-驚悚,完結,514365,822361280,2020-08-17 18:00:00,"簡介：被道具卡老攻撩得腿軟
標籤：強強 驚悚 天作之合 無限流 輕鬆",oneauthor.php?authorid=2217465,onebook.php?novelid=3950419
薇我無酒,我用三句話嚇哭全星際,原創-言情-幻想未來-驚悚,完結,744721,716659008,2023-01-30 12:00:00,"簡介：請為我心跳加速！
標籤：穿越時空 女強 星際 系統 爽文",oneauthor.php?authorid=2286285,onebook.php?novelid=6619760
薄暮冰輪,彩蛋遊戲Ⅱ,原創-純愛-近代現代-驚悚,完結,101824,296161120,2012-11-16 21:57:55,"簡介：迎接2012生存遊戲再開?
標籤：幻想空間 異能 正劇",oneauthor.php?authorid=319052,onebook.php?novelid=1665571
河邊草,分手前男友被怪物奪舍了,原創-言情-近代現代-驚悚,完結,210890,423716416,2022-08-09 23:00:00,"簡介：你和觸手男友情比金堅
標籤：驚悚 邊緣戀歌 懸疑推理 萌寵",oneauthor.php?authorid=226587,onebook.php?novelid=5747809
絳月星,我在無限片場當反派[無限],原創-純愛-近代現代-驚悚,完結,544241,736125184,2022-06-09 21:00:00,"簡介：對怪物BOSS一見鍾情了
標籤：強強 靈異神怪 無限流 爽文 正劇",oneauthor.php?authorid=2348752,onebook.php?novelid=5530023
